ticker,strategy,timeframe,entry_time,exit_time,TimeInDays,AvgTimeInMarketHours,StdTimeInMarket,NoOfTrades,RatioNegative,TotalProfit%,AvgProfitPerTrade%,ProfitPositive%,ProfitNegative%,ratio,MinCumulative%,MaxCumulative%,runup%,drawdown%,MinPrice,MaxPrice,var,TradesPerDay,AdjustedProfit%,APPD
BINANCE:FTMUSDT.P,Strategy v2.1,1s,2023-07-06 00:10:00,2023-07-26 03:09:25,20.124594907407406,0.06663887073347861,0.08877677887622894,255,38%,0.08979999999999914,0.00035215686274509467,0.28230000000000005,-0.19250000000000042,1.5,0.00%,0.09%,0.8,1.1,0.2335,0.316,0.4%,12.7,0.8979999999999915,0.044622016201153844
BINANCE:FXSUSDT.P,Strategy v2.1,1s,2023-07-06 00:27:00,2023-07-26 03:00:04,20.106296296296296,0.0616168916091232,0.08407471463693715,531,20%,9.657200000000051,0.018186817325800474,16.832999999999945,-7.175799999999994,2.3,-0.07%,9.67%,0.7,1.0,5.7879999999999985,6.84,0.2%,26.4,96.57200000000051,4.803072558807843
BINANCE:GALUSDT.P,Strategy v2.1,1s,2023-07-06 00:23:00,2023-07-26 02:31:01,20.088900462962965,0.07090282096462125,0.08916453025688477,536,18%,1.7543000000000022,0.003272947761194034,3.431399999999987,-1.6770999999999958,2.0,-0.00%,1.76%,0.8,1.1,1.1154,1.3173,0.2%,26.7,17.54300000000002,0.8732683021822568
BINANCE:GMTUSDT.P,Strategy v2.1,1s,2023-07-06 00:10:00,2023-07-26 09:26:56,20.38675925925926,0.06369263092710545,0.09254866365075802,314,48%,-0.018699999999999734,-5.9554140127387686e-05,0.21150000000000094,-0.23019999999999963,0.9,-0.00%,0.02%,0.7,1.1,0.2068,0.2883,0.4%,15.4,-0.18699999999999734,-0.009172620210103557
BINANCE:GMXUSDT.P,Strategy v2.1,1s,2023-07-05 01:30:00,2023-07-26 12:54:21,21.475243055555556,0.07515429377740462,0.09633700307986877,397,21%,35.382399999999876,0.08912443324936997,98.90879999999994,-63.52639999999992,1.6,-0.10%,9.70%,0.6,0.9,50.39,60.43,0.2%,18.5,353.82399999999876,16.475901999556925
BINANCE:GRTUSDT.P,Strategy v2.1,1s,2023-07-06 00:07:00,2023-07-26 09:42:18,20.39951388888889,0.07236939846166697,0.08281908263220991,443,72%,-0.22852999999999965,-0.0005158690744920985,0.07120000000000007,-0.29973000000000016,0.2,-0.00%,0.00%,0.7,1.2,0.10983,0.12439,0.1%,21.7,-2.2852999999999963,-0.1120271792968921
BINANCE:GTCUSDT.P,Strategy v2.1,1s,2023-07-05 00:45:00,2023-07-26 11:22:24,21.44263888888889,0.0817837439373897,0.09251810419186436,336,16%,0.7061999999999957,0.0021017857142857014,2.398200000000008,-1.691999999999996,1.4,-0.00%,0.86%,1.0,1.5,0.875,1.18,0.3%,15.7,7.061999999999957,0.329343791899575
BINANCE:HFTUSDT.P,Strategy v2.1,1s,2023-07-05 00:16:00,2023-07-26 08:01:30,21.32326388888889,0.09638809523809523,0.11050081435691393,385,34%,-0.2629999999999986,-0.0006831168831168795,0.4718999999999991,-0.7349000000000002,0.6,-0.00%,0.01%,0.7,1.5,0.3301,0.3888,0.2%,18.1,-2.629999999999986,-0.12333946687075541
BINANCE:HIGHUSDT.P,Strategy v2.1,1s,2023-07-05 00:19:00,2023-07-26 13:11:30,21.536458333333332,0.08651386359036625,0.10821689497627393,366,22%,-0.09780000000000072,-0.00026721311475410035,2.0232000000000143,-2.1209999999999987,1.0,-0.00%,0.63%,0.7,1.4,1.074,1.334,0.2%,17.0,-0.9780000000000072,-0.04541136638452271
BINANCE:HOOKUSDT.P,Strategy v2.1,1s,2023-07-06 00:13:00,2023-07-26 13:07:58,20.538171296296298,0.08033148148148146,0.10139572057680726,360,18%,0.2669999999999906,0.0007416666666666405,2.333400000000013,-2.0664,1.1,-0.00%,0.95%,0.8,1.5,0.941,1.283,0.4%,17.5,2.669999999999906,0.13000183713928776
BINANCE:ICPUSDT.P,Strategy v2.1,1s,2023-07-05 00:17:00,2023-07-26 12:54:57,21.526354166666668,0.0787453218925732,0.09619108964781001,382,27%,0.6453999999999971,0.0016895287958115107,5.625600000000008,-4.9801999999999955,1.1,-0.00%,0.65%,0.5,1.1,3.928,4.445,0.1%,17.7,6.45399999999997,0.2998185363870823
BINANCE:ICXUSDT.P,Strategy v2.1,1s,2023-07-06 00:11:00,2023-07-26 07:15:00,20.294444444444444,0.0809197742262811,0.09743906792578608,365,50%,-0.24119999999999994,-0.000660821917808219,0.18710000000000057,-0.4283000000000013,0.4,-0.00%,0.01%,0.6,1.2,0.2082,0.246,0.2%,18.0,-2.4119999999999995,-0.11885026006022445
BINANCE:IDEXUSDT.P,Strategy v2.1,1s,2023-07-05 00:25:00,2023-07-26 02:59:15,21.107118055555556,0.07947809749211093,0.09328314875889725,446,95%,-0.29806999999999917,-0.0006683183856502224,0.01314999999999988,-0.3112199999999991,0.0,-0.00%,-0.30%,0.8,1.2,0.04857,0.061370000000000015,0.3%,21.1,-2.9806999999999917,-0.14121776322824178
BINANCE:IDUSDT.P,Strategy v2.1,1s,2023-07-06 00:18:00,2023-07-26 10:09:48,20.410972222222224,0.07243259319189738,0.09679796960935387,309,40%,-0.20349999999999857,-0.0006585760517799306,0.1899000000000009,-0.39339999999999975,0.5,-0.00%,0.01%,0.7,1.4,0.243,0.2847,0.2%,15.1,-2.034999999999986,-0.09970127722698098
BINANCE:IMXUSDT.P,Strategy v2.1,1s,2023-07-06 00:20:00,2023-07-26 03:01:49,20.112372685185186,0.07756652046783626,0.09416801597784794,437,22%,0.4300999999999922,0.0009842105263157717,1.354999999999997,-0.9249000000000028,1.5,-0.00%,0.54%,0.7,1.1,0.6772,0.7708,0.1%,21.7,4.300999999999922,0.2138484636955861
BINANCE:INJUSDT.P,Strategy v2.1,1s,2023-07-06 00:08:00,2023-07-26 11:11:19,20.460636574074073,0.04461150695304968,0.06833874129366498,269,15%,10.821799999999964,0.04022973977695154,14.78359999999998,-3.9618000000000166,3.7,0.04%,9.99%,0.7,1.1,7.82,9.467,0.2%,13.1,108.21799999999965,5.28908275205494
BINANCE:IOTAUSDT.P,Strategy v2.1,1s,2023-07-05 00:34:00,2023-07-26 14:37:59,21.586099537037036,0.10637101192953254,0.12730008555967054,267,60%,-0.14379999999999918,-0.0005385767790262141,0.10690000000000036,-0.25069999999999953,0.4,-0.00%,-0.14%,0.7,1.2,0.1722,0.195,0.1%,12.4,-1.4379999999999917,-0.066616944739493
BINANCE:JOEUSDT.P,Strategy v16,1m,2023-07-18 08:29:00,2023-07-24 01:31:00,5.709722222222223,2.144027777777778,0.197793480181904,2,0%,0.03280000000000009,0.016400000000000046,0.03280000000000009,0.0,100.0,0.02%,0.03%,6.4,4.4,0.3521,0.3541,0.0%,0.4,0.32800000000000096,0.05744587691559247
BINANCE:JOEUSDT.P,Strategy v19,1m,2023-07-17 12:20:00,2023-07-30 20:42:00,13.348611111111111,0.31123015873015875,0.25858043097982936,21,33%,0.0343999999999998,0.0016380952380952284,0.07169999999999982,-0.037300000000000014,1.9,-0.00%,0.04%,2.2,1.5,0.3219,0.3588,0.1%,1.6,0.343999999999998,0.025770471334928574
BINANCE:JOEUSDT.P,Strategy v2.1,1m,2023-07-17 06:04:00,2023-07-31 00:43:00,13.777083333333334,0.16054703476482604,0.20707615519183514,163,34%,0.21370000000000056,0.0013110429447852794,0.34949999999999914,-0.1358,2.6,0.01%,0.22%,1.3,1.4,0.3218,0.3706,0.2%,11.8,2.137000000000006,0.1551126568879484
BINANCE:JOEUSDT.P,Strategy v2.1,1s,2023-07-05 00:13:00,2023-07-26 08:47:35,21.357349537037038,0.07978318363273453,0.09456081312493118,334,32%,-0.17359999999999712,-0.0005197604790419076,0.35550000000000104,-0.5291000000000002,0.7,-0.01%,0.00%,0.7,1.3,0.3219,0.4027,0.3%,15.6,-1.7359999999999711,-0.08128349433011205
BINANCE:JOEUSDT.P,Strategy v9.1,1m,2023-07-17 09:56:00,2023-07-31 18:07:00,14.340972222222222,0.5699228395061728,0.3084567968904072,18,56%,-0.0849,-0.004716666666666667,0.043699999999999864,-0.1285999999999999,0.3,-0.01%,-0.11%,2.0,4.1,0.3242,0.3648,0.1%,1.3,-0.849,-0.05920100721514697
BINANCE:JOEUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 18:13:00,21.75902777777778,0.002665221919833365,0.0020080940538612824,3307,86%,-2.7151999999999954,-0.0008210462654974283,0.5028999999999947,-3.2180999999999917,0.2,-0.00%,0.00%,0.3,0.1,0.3189,0.4036,0.3%,152.0,-27.151999999999955,-1.2478498707433034
BINANCE:JOEUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-17 00:43:00,2023-07-31 17:43:00,14.708333333333334,0.018443051201671903,0.014543085554395757,319,77%,-0.29100000000000026,-0.0009122257053291544,0.14900000000000016,-0.44000000000000256,0.3,-0.00%,-0.29%,0.6,0.3,0.3208,0.3737,0.2%,21.7,-2.910000000000003,-0.1978470254957509
BINANCE:JOEUSDT.P,[CP] Momentum Strategy,1m,2023-07-17 00:16:00,2023-07-31 18:04:00,14.741666666666667,0.004913888888888888,0.004189951925075432,1200,82%,-0.961900000000003,-0.0008015833333333358,0.2632000000000005,-1.2251000000000039,0.2,-0.00%,-0.96%,0.3,0.2,0.3196,0.3736,0.2%,81.4,-9.61900000000003,-0.652504239683439
BINANCE:KAVAUSDT.P,Strategy v2.1,1s,2023-07-06 00:22:00,2023-07-26 02:21:59,20.08332175925926,0.06750846482577257,0.09204925870874765,338,24%,0.11359999999999895,0.00033609467455620993,0.8537999999999959,-0.7402000000000024,1.2,-0.00%,0.33%,0.5,0.8,0.8484,0.9582,0.1%,16.8,1.1359999999999895,0.05656434795086851
BINANCE:KLAYUSDT.P,Strategy v2.1,1s,2023-07-05 00:49:00,2023-07-26 01:14:06,21.017430555555556,0.10793549274799276,0.1219576276802985,286,69%,-0.23899999999999955,-0.0008356643356643341,0.05449999999999971,-0.2934999999999996,0.2,-0.00%,0.00%,0.6,1.1,0.1618,0.1795,0.1%,13.6,-2.3899999999999952,-0.11371513723727968
BINANCE:KNCUSDT.P,Strategy v2.1,1s,2023-07-06 00:22:00,2023-07-25 05:30:13,19.214039351851852,0.07520553626543207,0.08419198375497453,336,28%,0.6319999999999987,0.001880952380952377,1.123700000000001,-0.4917000000000007,2.3,0.00%,0.63%,0.8,1.2,0.5333,0.6686,0.3%,17.5,6.319999999999987,0.3289261505228917
BINANCE:KSMUSDT.P,Strategy v2.1,1s,2023-07-05 00:35:00,2023-07-26 09:24:55,21.367997685185184,0.09123757007627976,0.1043115807227895,403,25%,24.927599999999988,0.06185508684863521,54.039199999999944,-29.111600000000053,1.9,-0.00%,9.26%,0.8,1.0,22.37,25.8,0.2%,18.9,249.27599999999987,11.665856748609974
BINANCE:LDOUSDT.P,Strategy v2.1,1s,2023-07-06 00:11:00,2023-07-25 06:18:11,19.254988425925927,0.06744586357714495,0.0943384538431453,398,20%,0.6242000000000097,0.0015683417085427382,3.298200000000016,-2.6739999999999946,1.2,-0.00%,1.29%,0.6,1.2,1.8713,2.3734,0.3%,20.7,6.242000000000098,0.32417573368133223
BINANCE:LINKUSDT.P,Strategy v2.1,1s,2023-07-06 00:11:00,2023-07-26 02:01:23,20.076655092592592,0.043495550161812266,0.06600054349963386,309,17%,5.399800000000003,0.017475080906148875,7.529199999999999,-2.1293999999999915,3.5,-0.02%,5.42%,0.4,0.7,6.019,8.372,0.4%,15.4,53.998000000000026,2.6895914558956053
BINANCE:LITUSDT.P,Strategy v2.1,1s,2023-07-05 00:40:00,2023-07-26 09:30:24,21.368333333333332,0.09753206737811258,0.11103057881614431,354,25%,0.4048000000000041,0.0011435028248587685,1.364,-0.9592000000000004,1.4,-0.00%,0.44%,0.9,1.4,0.6759999999999999,0.768,0.1%,16.6,4.048000000000041,0.18943920131035213
BINANCE:LPTUSDT.P,Strategy v2.1,1s,2023-07-05 00:39:00,2023-07-26 02:59:51,21.0978125,0.07287558139534879,0.0864718217439871,430,19%,4.258000000000025,0.009902325581395408,9.967800000000025,-5.709799999999994,1.7,-0.00%,4.28%,0.7,1.2,3.9539999999999997,4.8439999999999985,0.2%,20.4,42.58000000000025,2.0182187134329803
BINANCE:LQTYUSDT.P,Strategy v2.1,1s,2023-07-06 00:26:00,2023-07-26 04:55:31,20.18716435185185,0.06322779780982897,0.08968945883621626,416,31%,1.3856000000000126,0.0033307692307692613,2.869199999999997,-1.4835999999999978,1.9,-0.01%,1.44%,0.9,1.8,0.8712,1.4552,0.7%,20.6,13.856000000000126,0.6863767371433254
BINANCE:LRCUSDT.P,Strategy v2.1,1s,2023-07-05 00:23:00,2023-07-26 12:13:12,21.493194444444445,0.07286637572734828,0.09606855392808404,401,48%,-0.22009999999999827,-0.00054887780548628,0.18640000000000087,-0.4065000000000006,0.5,-0.01%,0.02%,0.6,1.1,0.2139,0.2457,0.1%,18.7,-2.2009999999999827,-0.1024045078868626
BINANCE:LTCUSDT.P,Strategy Mix v2.1,1m,2023-07-26 01:38:00,2023-07-30 00:57:00,3.9715277777777778,1.588611111111111,,1,0%,5.959200000000008,5.959200000000008,5.959200000000008,0.0,100.0,5.96%,5.96%,6.8,0.9,89.24,89.24,0.0%,0.3,59.592000000000084,15.004805035845449
BINANCE:LTCUSDT.P,Strategy v1,1m,2023-07-16 23:39:00,2023-07-29 20:30:00,12.86875,4.373819444444445,1.1026236335734942,4,25%,2.336800000000018,0.5842000000000045,2.8276000000000128,-0.4907999999999949,5.8,-0.49%,2.34%,4.7,5.0,90.44,92.5,0.0%,0.3,23.36800000000018,1.8158717824186636
BINANCE:LTCUSDT.P,Strategy v10,1m,2023-07-13 06:00:00,2023-07-30 06:43:00,17.02986111111111,0.19571428571428573,0.08589576674926337,7,29%,10.904399999999997,1.5577714285714281,12.466,-1.561600000000002,8.0,10.90%,8.30%,4.5,0.6,91.45,97.86,0.1%,0.4,109.04399999999997,6.403105655914854
BINANCE:LTCUSDT.P,Strategy v15,1m,2023-07-17 10:25:00,2023-07-30 19:51:00,13.393055555555556,3.0495238095238095,1.6523789179030315,7,43%,8.554399999999989,1.2220571428571412,10.186799999999998,-1.6324000000000094,6.2,2.01%,8.96%,4.1,4.0,88.29,93.25,0.1%,0.5,85.54399999999988,6.387190708285794
BINANCE:LTCUSDT.P,Strategy v16,1m,2023-07-17 00:47:00,2023-07-25 03:12:00,8.100694444444445,1.6201388888888888,1.4815851251361465,2,50%,2.6583999999999968,1.3291999999999984,2.8191999999999933,-0.16079999999999658,17.5,-0.16%,2.66%,3.6,4.1,91.91,92.07,0.0%,0.2,26.583999999999968,3.2816939562794643
BINANCE:LTCUSDT.P,Strategy v19,1m,2023-07-10 01:00:00,2023-07-31 12:55:00,21.49652777777778,0.0968487858719647,0.11216593310694041,151,34%,-16.970799999999958,-0.11238940397350966,57.74000000000024,-74.71079999999995,0.8,-0.46%,9.91%,0.8,1.4,88.72,101.29,0.1%,7.0,-169.70799999999957,-7.894670327895311
BINANCE:LTCUSDT.P,Strategy v2.1,1m,2023-07-10 09:24:00,2023-07-31 05:01:00,20.81736111111111,0.2063259441707716,0.17553823882235242,203,32%,14.577600000000128,0.07181083743842427,122.93880000000026,-108.36119999999985,1.1,-0.22%,9.68%,1.3,1.6,88.8,102.53,0.2%,9.8,145.7760000000013,7.002616672782528
BINANCE:LTCUSDT.P,Strategy v2.1,1s,2023-07-06 00:06:00,2023-07-26 14:09:01,20.58542824074074,0.039539073036622074,0.05414797980218114,357,11%,89.07440000000074,0.24950812324930177,111.27560000000055,-22.201199999999886,5.0,0.17%,9.86%,0.4,0.5,88.85,103.51,0.2%,17.3,890.7440000000074,43.270608198333754
BINANCE:LTCUSDT.P,Strategy v9.1,1m,2023-07-10 22:00:00,2023-07-30 17:02:00,19.793055555555554,0.15108333333333335,0.11127199244551174,20,15%,12.023999999999964,0.6011999999999982,13.45639999999997,-1.432400000000007,9.4,0.58%,6.84%,1.1,1.2,88.97,96.79,0.1%,1.0,120.23999999999964,6.0748579047084235
BINANCE:LTCUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 16:12:00,21.675000000000004,0.002525561379667388,0.0018789208822249982,3434,64%,3.302799999999837,0.0009617938264414202,220.74959999999703,-217.44680000000494,1.0,-0.01%,7.89%,0.2,0.1,88.4,103.36,0.2%,158.4,33.02799999999837,1.5237831603228773
BINANCE:LTCUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 01:23:00,2023-07-31 13:07:00,21.488888888888887,0.023908179012345675,0.021218325869514124,360,69%,-10.37799999999995,-0.02882777777777764,62.012000000000114,-72.38999999999976,0.9,-0.00%,4.08%,0.6,0.3,88.38,102.52,0.2%,16.8,-103.7799999999995,-4.8294725956566475
BINANCE:LTCUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-07-31 16:17:00,21.668055555555558,0.00397731906218146,0.0033977001947039873,2180,69%,-13.23400000000032,-0.006070642201835009,159.27759999999992,-172.5116000000011,0.9,-0.01%,0.06%,0.2,0.1,88.49,103.27,0.2%,100.6,-132.3400000000032,-6.107608486635619
BINANCE:MAGICUSDT.P,Strategy v2.1,1s,2023-07-06 00:19:00,2023-07-26 09:29:20,20.382175925925925,0.07808792797835623,0.09696714220343196,397,31%,-0.06760000000000013,-0.00017027707808564264,1.1569999999999994,-1.2246000000000008,0.9,-0.00%,0.13%,0.6,1.3,0.721,0.8546,0.2%,19.5,-0.6760000000000013,-0.03316623320575582
BINANCE:MANAUSDT.P,Strategy v2.1,1s,2023-07-06 00:19:00,2023-07-26 09:45:45,20.39357638888889,0.08560914746015365,0.111911127061707,323,36%,-0.15189999999999818,-0.00047027863777089217,0.4178999999999987,-0.5698000000000004,0.7,-0.00%,0.07%,0.6,1.1,0.3708,0.4436,0.2%,15.8,-1.5189999999999817,-0.07448423812645164
BINANCE:MASKUSDT.P,Strategy v2.1,1s,2023-07-06 00:21:00,2023-07-26 00:18:20,19.998148148148147,0.06451126993782101,0.08816705279212209,274,23%,1.1178000000000188,0.0040795620437956885,4.63600000000002,-3.518199999999997,1.3,-0.02%,1.76%,0.8,1.3,3.289,4.03,0.2%,13.7,11.178000000000187,0.5589517547921198
BINANCE:MATICUSDT.P,Strategy v2.1,1s,2023-07-06 00:09:00,2023-07-26 11:32:00,20.474305555555556,0.04464275182826138,0.07937426636182694,314,21%,0.46899999999999487,0.0014936305732483914,0.8318999999999954,-0.3628999999999997,2.3,0.00%,0.62%,0.5,0.8,0.6577,0.8642,0.3%,15.3,4.689999999999949,0.22906759827697065
BINANCE:MINAUSDT.P,Strategy v2.1,1s,2023-07-05 00:16:00,2023-07-26 03:09:33,21.120520833333334,0.06104773546955197,0.08773725708553368,534,22%,0.0432000000000025,8.089887640449906e-05,0.8931999999999997,-0.8500000000000008,1.1,-0.00%,0.19%,0.6,1.0,0.431,0.5129,0.2%,25.3,0.43200000000002503,0.02045404104420681
BINANCE:MKRUSDT.P,Strategy v2.1,1s,2023-07-06 00:07:00,2023-07-26 03:10:38,20.12752314814815,0.041741066261574075,0.066820835630093,256,18%,928.1951999999945,3.6257624999999787,1294.7327999999932,-366.5376000000006,3.5,-0.61%,96.43%,0.7,1.1,857.8,1140.3,0.3%,12.7,9281.951999999945,461.1571891722772
BINANCE:MTLUSDT.P,Strategy v2.1,1s,2023-07-06 00:13:00,2023-07-26 06:54:15,20.278645833333332,0.06029627273584018,0.08684037004933297,393,22%,1.5972000000000184,0.004064122137404627,3.1497000000000055,-1.552499999999998,2.0,-0.00%,1.64%,0.7,1.1,1.2723,1.5568,0.2%,19.4,15.972000000000184,0.7876265570823258
BINANCE:NEOUSDT.P,Strategy Mix v1.2,1m,2023-07-12 18:00:00,2023-07-20 09:31:00,7.646527777777778,0.782638888888889,0.5961303002503257,2,0%,0.46339999999999987,0.23169999999999993,0.46339999999999987,0.0,100.0,0.28%,0.46%,2.6,2.5,9.021,9.094,0.0%,0.3,4.633999999999999,0.6060267005721549
BINANCE:NEOUSDT.P,Strategy v1,1m,2023-07-13 15:53:00,2023-07-30 20:14:00,17.18125,1.4736111111111112,1.5042503157206513,6,0%,1.764199999999997,0.29403333333333287,1.764199999999997,0.0,100.0,0.60%,1.76%,4.7,3.2,8.73,9.45,0.1%,0.3,17.64199999999997,1.0268170243724974
BINANCE:NEOUSDT.P,Strategy v10,1m,2023-07-14 18:00:00,2023-07-26 14:36:00,11.858333333333334,0.12361111111111112,0.06920430702717216,5,60%,0.013999999999998883,0.0027999999999997766,0.14939999999999978,-0.1354000000000009,1.1,-0.01%,0.11%,2.8,0.6,8.576,9.361,0.1%,0.4,0.13999999999998883,0.011806043569921756
BINANCE:NEOUSDT.P,Strategy v15,1m,2023-07-13 15:36:00,2023-07-30 14:16:00,16.944444444444443,1.4591666666666667,1.2593802825150369,5,60%,0.008000000000002228,0.0016000000000004455,0.6064000000000005,-0.5983999999999984,1.0,-0.08%,0.01%,1.9,4.8,8.687999999999999,9.353,0.1%,0.3,0.08000000000002228,0.004721311475411151
BINANCE:NEOUSDT.P,Strategy v19,1m,2023-07-10 01:00:00,2023-07-31 09:17:00,21.34513888888889,0.10497175141242945,0.1531248341142127,118,38%,0.48260000000001146,0.004089830508474674,4.720600000000022,-4.238000000000002,1.1,-0.03%,2.02%,0.8,1.1,8.468,9.661,0.1%,5.5,4.826000000000114,0.22609363308065733
BINANCE:NEOUSDT.P,Strategy v2.1,1m,2023-07-10 10:26:00,2023-07-31 16:39:00,21.259027777777778,0.1440291998483125,0.1103532435167343,293,27%,7.563600000000044,0.02581433447098991,17.969600000000025,-10.405999999999983,1.7,-0.03%,7.56%,1.1,1.3,8.571,9.644,0.1%,13.8,75.63600000000044,3.5578296802012424
BINANCE:NEOUSDT.P,Strategy v2.1,1s,2023-07-06 00:19:00,2023-07-26 00:23:14,20.002939814814816,0.06500835791543749,0.08620081845932778,452,20%,10.503400000000116,0.023237610619469284,18.703000000000046,-8.199599999999974,2.3,-0.02%,9.98%,0.6,0.9,8.579,9.749,0.1%,22.6,105.03400000000116,5.250928162179922
BINANCE:NEOUSDT.P,Strategy v9.1,1m,2023-07-10 22:00:00,2023-07-30 02:46:00,19.198611111111113,0.5938966049382716,0.460931067767507,36,33%,0.5251999999999984,0.014588888888888846,3.3957999999999986,-2.8705999999999983,1.2,-0.01%,1.53%,1.9,2.0,8.508,9.565,0.1%,1.9,5.251999999999985,0.27356145554510514
BINANCE:NEOUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 16:49:00,21.700694444444448,0.0025370418507928362,0.0019281179837622724,3847,63%,2.347400000000184,0.000610189758253232,26.495799999999548,-24.14840000000085,1.1,0.10%,3.46%,0.2,0.1,8.457,9.755,0.2%,177.3,23.474000000001837,1.0817165349292022
BINANCE:NEOUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 00:15:00,2023-07-31 17:04:00,21.700694444444448,0.006093608610753923,0.00821810972609207,2333,67%,-1.1873999999997955,-0.0005089584226317168,20.675799999999917,-21.863200000000163,0.9,-0.00%,0.33%,0.3,0.1,8.447000000000001,9.748,0.2%,107.5,-11.873999999997956,-0.5471714294856492
BINANCE:NEOUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:15:00,2023-07-31 16:53:00,21.69305555555556,0.004115958063326491,0.0037001795448352195,2109,67%,-0.6941999999998686,-0.0003291607396869932,16.651200000000056,-17.345399999999895,1.0,-0.00%,0.10%,0.2,0.1,8.447000000000001,9.748,0.2%,97.2,-6.941999999998686,-0.3200102439336099
BINANCE:NKNUSDT.P,Strategy v2.1,1s,2023-07-06 00:12:00,2023-07-26 02:56:09,20.113993055555557,0.06831848941279203,0.09013164248584382,509,70%,-0.23513999999999935,-0.0004619646365422384,0.09741000000000007,-0.33255000000000023,0.3,-0.00%,0.00%,0.8,1.2,0.09094,0.10655,0.2%,25.3,-2.3513999999999937,-0.11690368956106051
BINANCE:NMRUSDT.P,Strategy Mix v1.1,1m,2023-07-14 18:01:00,2023-07-24 04:33:00,9.438888888888888,3.7725,0.004321208107251213,2,0%,0.7783999999999994,0.3891999999999997,0.7783999999999994,0.0,100.0,0.30%,0.78%,3.1,6.4,13.37,13.55,0.0%,0.2,7.7839999999999945,0.8246733372572096
BINANCE:NMRUSDT.P,Strategy v1,1m,2023-07-14 12:17:00,2023-07-30 20:05:00,16.325,1.513989898989899,0.7950207046834824,11,18%,3.7712000000000034,0.34283636363636394,3.8528000000000033,-0.08160000000000008,47.2,0.63%,3.85%,4.7,5.4,13.03,13.91,0.1%,0.7,37.71200000000003,2.3100765696784094
BINANCE:NMRUSDT.P,Strategy v10,1m,2023-07-27 03:00:00,2023-07-31 00:37:00,3.9006944444444445,0.24518518518518517,0.07380547366142184,3,0%,0.4376000000000012,0.14586666666666706,0.4376000000000012,0.0,100.0,0.28%,0.44%,5.1,0.5,13.42,13.81,0.0%,0.8,4.376000000000012,1.1218515221648597
BINANCE:NMRUSDT.P,Strategy v19,1m,2023-07-14 19:05:00,2023-07-25 09:03:00,10.581944444444444,1.405,2.088576291622101,3,67%,-0.2223999999999989,-0.07413333333333297,0.38920000000000055,-0.6115999999999995,0.6,-0.11%,0.39%,4.9,5.7,13.04,14.01,0.1%,0.3,-2.223999999999989,-0.21016931355820873
BINANCE:NMRUSDT.P,Strategy v2.1,1m,2023-07-10 07:07:00,2023-07-31 12:28:00,21.222916666666666,0.18352904040404028,0.17977819015693164,220,31%,-0.6659999999999776,-0.0030272727272726255,16.469200000000015,-17.135199999999998,1.0,-0.18%,5.94%,1.1,2.2,12.77,14.37,0.1%,10.4,-6.659999999999776,-0.31381172082064324
BINANCE:NMRUSDT.P,Strategy v2.1,1s,2023-07-05 00:32:00,2023-07-26 02:03:01,21.063206018518517,0.11548723624022426,0.11650251456682065,251,30%,5.539200000000033,0.022068525896414472,18.69000000000002,-13.150799999999998,1.4,-0.02%,9.97%,1.0,1.7,12.69,14.05,0.1%,11.9,55.39200000000033,2.6297990890513225
BINANCE:NMRUSDT.P,Strategy v9.1,1m,2023-07-11 05:40:00,2023-07-27 09:50:00,16.17361111111111,0.7716666666666666,0.33273302425833656,2,0%,1.9484000000000012,0.9742000000000006,1.9484000000000012,0.0,100.0,0.50%,1.95%,7.9,1.6,13.04,13.1,0.0%,0.1,19.484000000000012,1.2046784027479613
BINANCE:NMRUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-07-31 16:12:00,21.675000000000004,0.003738680465717987,0.0029398816303682074,2319,71%,-12.605199999999734,-0.0054356188012073025,32.335599999999836,-44.940800000000614,0.7,-0.00%,0.31%,0.3,0.2,12.42,14.89,0.2%,107.0,-126.05199999999734,-5.815547866205182
BINANCE:NMRUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 00:24:00,2023-07-31 16:36:00,21.675000000000004,0.024700854700854702,0.022165646847074727,351,71%,-4.580799999999991,-0.013050712250712226,11.569200000000006,-16.14999999999998,0.7,-0.00%,0.58%,0.8,0.5,12.54,14.54,0.2%,16.2,-45.80799999999991,-2.1134025374855776
BINANCE:NMRUSDT.P,[CP] Momentum Strategy,1m,2023-07-10 00:16:00,2023-07-31 16:29:00,21.675694444444446,0.008125846089763609,0.007047308202674922,1067,72%,-7.423599999999887,-0.006957450796625948,21.586799999999954,-29.010400000000175,0.7,-0.00%,0.25%,0.5,0.3,12.45,14.91,0.2%,49.2,-74.23599999999887,-3.4248499022842522
